income,age,gender,education_level
31203,25,1,3.0
46558,33,1,2.0
36787,22,0,2.0
36793,39,1,1.0
41381,38,1,1.0
34127,26,1,1.0
31864,36,1,1.0
37053,18,1,1.0
41339,37,1,1.0
16573,23,0,1.0
38497,28,0,3.0
30311,22,1,1.0
38613,36,1,1.0
24666,36,1,0.0
29684,37,0,1.0
39877,29,1,3.0
24846,32,0,1.0
43142,33,1,1.0
57349,57,0,1.0
22413,32,0,0.0
25491,35,1,2.0
49244,28,1,2.0
60485,29,1,1.0
37956,37,1,1.0
35641,30,0,1.0
26835,19,0,1.0
54646,38,0,3.0
41736,34,0,1.0
56721,52,1,1.0
47772,39,0,2.0
40906,40,0,2.0
49701,61,1,2.0
41372,29,0,2.0
52391,42,1,3.0
53463,42,1,1.0
44285,32,1,1.0
53996,38,1,2.0
18919,37,0,0.0
59366,55,0,2.0
15727,24,0,1.0
58077,55,1,2.0
61273,34,0,1.0
40187,34,0,3.0
46187,40,1,2.0
21722,20,1,2.0
37628,36,1,2.0
29579,36,0,1.0
36714,28,1,1.0
49086,52,1,1.0
17005,19,0,1.0
47497,25,1,3.0
57149,36,0,2.0
33125,25,0,2.0
15000,33,1,1.0
61802,44,0,2.0
49883,19,1,1.0
18080,27,0,1.0
34938,21,1,2.0
34492,37,1,1.0
35005,23,1,2.0
45637,35,0,2.0
20892,24,0,1.0
65800,28,0,0.0
51695,28,0,2.0
28908,30,0,0.0
45789,26,1,2.0
40694,44,1,0.0
38306,32,0,1.0
40203,29,1,2.0
26514,33,1,1.0
56026,41,1,1.0
36927,33,1,3.0
31380,34,0,1.0
36192,21,0,3.0
32501,34,0,2.0
52028,63,1,2.0
30594,25,1,1.0
34729,27,0,2.0
42217,35,0,2.0
36787,32,0,1.0
35267,29,0,2.0
29959,19,1,0.0
41897,42,1,2.0
32911,23,1,1.0
50070,57,1,1.0
44619,33,1,3.0
33474,27,1,2.0
25119,19,1,3.0
34156,30,0,1.0
33954,39,1,2.0
26991,25,0,1.0
56441,37,0,3.0
49531,38,1,1.0
19045,31,0,0.0
35664,24,0,3.0
39698,27,0,3.0
41169,24,0,2.0
24821,25,1,0.0
43146,28,1,0.0
32162,32,0,2.0
31908,21,1,2.0
21764,24,0,0.0
46876,19,1,1.0
44627,40,0,3.0
43794,28,0,3.0
45118,36,1,2.0
47917,42,1,3.0
22446,20,0,0.0
38979,36,1,2.0
46056,34,1,1.0
33739,29,0,3.0
15000,18,1,0.0
29303,30,0,0.0
43880,33,0,1.0
28604,32,0,1.0
43873,34,0,1.0
28932,34,1,3.0
43494,25,0,3.0
30222,24,0,1.0
41494,32,1,1.0
41734,38,1,1.0
43480,25,0,3.0
31562,27,1,2.0
52199,56,0,1.0
42190,42,1,2.0
42880,31,0,1.0
38511,36,1,1.0
44818,32,1,2.0
26820,24,1,2.0
66511,47,1,2.0
42875,44,0,2.0
41143,30,0,2.0
47759,29,1,2.0
52619,41,1,1.0
43578,25,0,3.0
42497,21,0,
36501,21,1,1.0
41448,35,0,1.0
36179,18,1,2.0
32940,22,0,1.0
19679,23,0,1.0
88589,42,1,3.0
52644,41,0,1.0
58253,36,1,2.0
37011,20,0,3.0
31093,30,1,1.0
41087,24,0,1.0
27156,20,1,2.0
46776,40,0,2.0
44142,27,0,1.0
24793,28,1,0.0
44502,30,1,1.0
48358,35,0,2.0
28339,18,1,2.0
63868,36,1,2.0
18307,19,1,0.0
45658,31,0,2.0
39333,38,1,2.0
29395,27,1,2.0
40313,44,0,1.0
42385,27,0,1.0
50598,34,0,1.0
47907,30,0,1.0
43278,19,0,1.0
32740,24,1,2.0
35363,37,1,2.0
33650,25,1,1.0
22267,28,1,1.0
54819,33,1,2.0
40800,30,0,2.0
49403,40,0,2.0
55310,56,0,2.0
28225,37,1,3.0
45761,43,0,3.0
23456,29,0,0.0
41802,43,1,0.0
43977,30,1,2.0
45474,42,0,1.0
40348,20,0,0.0
43750,28,1,1.0
38494,36,1,2.0
43228,30,0,1.0
38105,21,1,2.0
29347,38,1,2.0
40120,35,1,1.0
19056,19,1,1.0
30491,27,1,1.0
42918,29,1,1.0
45871,26,1,1.0
29854,23,0,2.0
52889,43,0,0.0
46167,41,0,2.0
51440,61,1,3.0
46048,33,0,1.0
36790,39,1,2.0
34037,32,0,1.0
36683,36,0,2.0
30266,31,0,3.0
44804,37,1,2.0
36485,29,0,2.0
52225,25,1,2.0
30799,22,1,2.0
36115,24,0,2.0
19397,18,1,0.0
36513,31,1,1.0
44029,42,0,2.0
38745,35,0,1.0
33243,38,1,1.0
39763,37,0,1.0
37045,27,1,0.0
53650,19,0,3.0
40481,19,1,3.0
46614,44,1,2.0
48505,55,1,0.0
39176,34,0,1.0
44969,34,1,2.0
39282,30,1,1.0
50532,33,1,1.0
44381,38,1,3.0
50661,47,0,2.0
37293,28,1,3.0
57308,25,0,1.0
41683,34,0,2.0
35136,21,1,1.0
31157,27,0,3.0
44621,26,1,2.0
15000,37,1,1.0
34220,38,0,1.0
39996,34,1,3.0
26421,33,1,3.0
47160,43,1,2.0
63878,37,0,1.0
44560,38,1,1.0
41823,39,1,0.0
27546,28,0,2.0
45820,36,0,2.0
40820,34,1,2.0
36450,34,0,1.0
34825,34,1,0.0
45112,32,0,0.0
19117,19,1,1.0
33926,21,0,2.0
42709,18,1,3.0
32985,23,0,1.0
44649,26,0,1.0
36635,18,0,3.0
27406,25,1,0.0
49520,61,1,1.0
37854,27,0,2.0
31383,32,1,2.0
34086,21,0,2.0
41937,25,0,1.0
56460,54,1,3.0
38317,32,0,2.0
39171,26,0,2.0
58536,26,1,3.0
42809,38,1,2.0
43375,35,0,2.0
39847,39,0,3.0
40687,27,0,2.0
40169,42,1,2.0
37497,40,1,3.0
50647,29,0,3.0
49230,62,0,2.0
22433,23,0,1.0
36211,20,0,2.0
41071,38,1,2.0
47449,31,0,2.0
37411,32,1,2.0
34358,34,1,3.0
36124,18,0,3.0
19767,21,1,0.0
34501,25,1,2.0
43936,26,1,3.0
36303,28,1,1.0
34705,39,0,1.0
50593,58,1,2.0
31502,38,1,1.0
35063,24,0,3.0
37747,27,1,2.0
58459,44,0,1.0
33717,25,0,2.0
55756,51,0,3.0
35159,26,0,2.0
45689,28,0,2.0
35207,21,1,2.0
51090,43,1,3.0
46241,36,0,1.0
44943,39,0,3.0
37078,23,0,2.0
33086,38,0,0.0
48972,25,1,1.0
58480,27,1,0.0
36636,39,0,2.0
41628,32,1,2.0
28052,21,1,2.0
41856,39,1,2.0
27369,24,1,3.0
38238,29,0,2.0
47277,43,1,1.0
38262,37,0,2.0
53607,40,1,2.0
42242,23,0,2.0
42417,25,1,1.0
27388,22,0,0.0
40877,28,0,1.0
15000,27,1,1.0
35291,35,1,2.0
48886,44,0,2.0
38953,33,0,2.0
39848,38,1,1.0
55130,38,1,2.0
30904,22,0,2.0
46721,26,0,2.0
28421,27,1,0.0
38977,39,0,1.0
30597,30,0,3.0
27722,28,1,2.0
38625,35,1,2.0
44672,25,0,1.0
15000,37,1,1.0
25293,24,1,1.0
46907,26,1,2.0
34627,20,0,3.0
45951,30,1,1.0
48119,40,1,2.0
49841,55,1,1.0
48251,25,1,2.0
56464,56,1,3.0
33085,20,0,2.0
57322,44,1,2.0
36062,28,1,2.0
34968,34,1,1.0
43047,31,1,3.0
59080,55,1,1.0
31492,31,1,1.0
54745,29,1,1.0
52517,36,0,2.0
47745,43,1,3.0
38978,30,0,2.0
41106,40,0,0.0
63004,33,1,2.0
50992,31,0,2.0
30732,23,0,2.0
35757,23,0,1.0
54281,39,0,2.0
25203,37,0,1.0
38440,24,0,1.0
46632,27,1,1.0
51224,59,0,2.0
30961,27,1,0.0
53719,31,0,3.0
33902,30,1,2.0
50228,52,0,2.0
30733,29,1,2.0
46077,39,1,3.0
50101,27,1,1.0
51950,41,0,1.0
41875,21,1,1.0
50590,42,1,3.0
55841,25,0,3.0
53647,60,1,1.0
40486,30,0,2.0
60800,30,0,1.0
36225,19,1,2.0
36414,30,1,2.0
33790,30,0,3.0
64662,22,0,3.0
45537,25,0,3.0
47684,21,0,1.0
34846,35,0,3.0
34883,32,0,2.0
44669,41,1,3.0
42423,30,0,1.0
52846,40,0,2.0
45721,36,1,3.0
52249,41,1,3.0
39864,44,1,2.0
46121,33,0,1.0
60782,50,1,2.0
23863,18,1,1.0
25105,19,1,2.0
39616,34,1,2.0
43181,38,1,1.0
46162,20,0,2.0
25556,18,0,0.0
35625,33,1,2.0
35277,23,1,2.0
43745,43,1,3.0
55313,38,1,3.0
21119,39,0,0.0
39708,40,0,2.0
45062,27,1,1.0
47978,34,0,2.0
39133,28,1,3.0
53806,48,0,1.0
46796,30,1,1.0
41402,36,0,1.0
50847,48,1,1.0
23295,26,0,0.0
49229,37,0,1.0
31473,36,0,1.0
39488,38,1,2.0
46168,33,1,1.0
39723,26,1,2.0
46700,44,0,2.0
31535,21,1,3.0
47303,26,0,1.0
49543,26,0,3.0
27218,34,0,1.0
31258,28,1,1.0
29282,22,0,2.0
39196,24,0,1.0
31493,25,0,2.0
39565,42,1,2.0
36354,26,1,2.0
60912,43,0,1.0
61228,51,1,1.0
35454,28,1,3.0
60652,40,0,2.0
26341,18,1,3.0
43720,18,1,3.0
28697,28,0,2.0
40736,31,0,1.0
36552,32,0,2.0
48566,38,1,3.0
28612,21,0,1.0
46303,42,0,2.0
40278,42,1,1.0
31984,32,1,1.0
30981,34,1,1.0
24473,29,1,1.0
15000,39,0,0.0
33119,28,1,2.0
34319,39,0,2.0
31393,25,0,2.0
50219,48,0,3.0
34800,26,0,2.0
29612,31,0,1.0
33354,35,0,2.0
38617,25,1,2.0
58550,40,0,3.0
53951,48,0,2.0
45143,43,0,2.0
57051,49,1,2.0
26225,36,1,1.0
17113,31,0,0.0
31276,32,1,2.0
36125,39,0,2.0
36691,36,0,3.0
35249,25,1,2.0
59622,51,1,2.0
34513,25,0,1.0
48580,55,1,1.0
41451,26,1,1.0
35980,36,0,1.0
35241,36,1,2.0
40788,33,1,1.0
47506,18,0,0.0
30894,21,0,1.0
33460,25,0,1.0
42935,42,0,1.0
32554,38,1,1.0
48912,39,1,2.0
30343,21,1,3.0
32283,37,1,2.0
19680,19,0,1.0
48993,44,0,1.0
42173,37,1,3.0
35500,39,0,0.0
40020,38,1,1.0
27074,31,1,1.0
47195,28,1,2.0
35843,34,1,3.0
44118,41,1,3.0
36461,20,0,2.0
65777,44,0,3.0
46756,20,0,1.0
31131,36,1,1.0
33188,34,0,1.0
35053,21,1,2.0
52829,25,0,3.0
50442,51,0,0.0
43982,34,1,2.0
35981,18,1,2.0
32035,31,1,1.0
32361,27,1,1.0
45243,41,0,1.0
42759,32,1,2.0
50581,40,0,3.0
40652,43,0,1.0
37163,19,0,1.0
29344,26,0,3.0
46187,35,1,0.0
51093,60,1,1.0
21531,20,1,1.0
46310,40,1,1.0
31261,18,1,2.0
35002,35,1,3.0
27320,37,1,2.0
42766,37,1,1.0
38235,20,0,1.0
32371,19,0,3.0
25189,20,0,1.0
34170,32,0,1.0
37235,38,0,1.0
41276,33,0,1.0
32593,39,0,1.0
40037,38,1,1.0
39513,18,0,2.0
39013,37,1,1.0
37509,32,1,1.0
30102,24,0,2.0
35109,19,1,1.0
49150,53,1,3.0
59601,46,0,3.0
41467,30,1,1.0
54923,41,0,3.0
45243,32,1,2.0
55640,40,0,1.0
37801,33,0,3.0
41241,39,1,1.0
39582,35,0,1.0
30791,25,0,2.0
60900,30,1,3.0
52211,29,1,1.0
28299,35,0,1.0
67015,32,1,1.0
54865,31,1,0.0
33858,36,0,2.0
46561,33,0,1.0
28299,22,0,1.0
52027,49,0,1.0
31046,37,0,1.0
39269,23,0,1.0
43185,36,1,3.0
57581,21,0,3.0
33548,28,0,3.0
36371,31,1,0.0
89403,47,0,2.0
50233,27,0,2.0
37123,34,0,1.0
48271,27,1,1.0
39218,27,1,2.0
34655,37,1,1.0
51106,32,0,2.0
43675,23,0,3.0
39456,43,0,1.0
48129,29,0,2.0
38621,38,1,2.0
39685,27,0,2.0
37175,19,0,1.0
25452,29,0,2.0
38848,37,0,3.0
32322,24,1,2.0
52500,19,1,3.0
39845,28,1,1.0
27748,28,0,3.0
48507,37,0,3.0
48089,35,0,2.0
42608,36,1,1.0
33987,35,0,2.0
45551,26,0,1.0
49956,37,1,1.0
24847,28,0,2.0
15008,27,1,1.0
38364,27,1,2.0
37883,42,1,2.0
39509,33,1,1.0
32370,38,1,1.0
36523,22,1,3.0
45494,44,1,2.0
40606,35,0,1.0
43123,29,1,1.0
51584,52,0,2.0
35580,25,0,2.0
68580,51,0,1.0
21888,34,0,2.0
52818,32,1,3.0
39114,36,1,2.0
54996,63,0,0.0
34161,36,1,2.0
54916,31,1,2.0
31942,37,1,2.0
44478,28,1,0.0
56937,45,1,1.0
54622,32,0,2.0
42656,30,0,1.0
32641,19,0,2.0
34953,35,1,0.0
29174,30,1,2.0
49301,33,0,1.0
40938,37,0,3.0
50937,58,0,3.0
47796,30,1,2.0
16472,39,0,2.0
33277,19,0,2.0
21473,36,0,0.0
29406,26,0,1.0
32605,19,0,2.0
47018,26,0,3.0
47356,43,0,2.0
28691,35,1,2.0
28135,29,0,2.0
32941,37,0,3.0
42369,42,1,1.0
40941,19,0,1.0
27332,24,0,2.0
52112,39,1,3.0
48049,30,0,3.0
33222,39,0,3.0
52075,52,0,2.0
32822,32,1,1.0
49355,58,1,2.0
46483,39,0,3.0
30843,20,0,1.0
34606,39,0,2.0
37620,25,0,2.0
30917,37,1,2.0
47576,40,0,2.0
61175,47,0,1.0
49546,38,0,2.0
29425,18,1,1.0
41727,30,0,2.0
49535,48,1,0.0
35164,33,0,0.0
52065,41,1,3.0
40864,25,1,2.0
49871,22,0,1.0
55067,56,1,3.0
38268,34,0,2.0
40315,37,1,2.0
53226,38,0,1.0
45783,29,1,2.0
33765,29,0,1.0
46643,25,0,2.0
42063,35,1,1.0
43214,26,1,2.0
33025,29,1,1.0
42527,38,1,3.0
48602,42,0,1.0
42200,44,1,1.0
34774,21,1,1.0
53214,60,0,2.0
46769,30,1,2.0
28335,36,1,1.0
39798,29,1,0.0
33407,31,1,3.0
36847,26,1,1.0
52504,33,0,2.0
37880,33,0,3.0
36770,39,0,2.0
46987,29,0,2.0
42156,39,1,3.0
49743,42,1,1.0
40934,28,0,2.0
37084,31,0,2.0
51496,43,0,2.0
43407,28,1,2.0
43678,44,0,2.0
29905,25,0,1.0
40771,32,1,2.0
31027,32,1,2.0
29321,24,0,2.0
45867,41,1,2.0
52862,38,1,3.0
41501,30,1,2.0
35279,33,0,3.0
42946,26,0,1.0
21324,24,0,2.0
38591,34,0,2.0
48874,44,0,1.0
27205,18,0,2.0
23147,27,1,1.0
41148,19,0,2.0
28375,37,0,2.0
54677,64,0,3.0
17851,37,0,0.0
22775,23,0,1.0
35517,21,0,2.0
54426,49,1,0.0
34533,23,0,0.0
60793,60,0,3.0
37544,35,1,1.0
28139,20,0,2.0
38089,20,0,3.0
29995,24,0,1.0
34662,32,0,3.0
52882,58,1,3.0
38295,34,0,3.0
51006,46,1,1.0
22473,38,1,1.0
34371,24,1,1.0
41968,41,1,2.0
46176,23,1,3.0
45752,30,0,1.0
29764,33,0,1.0
60435,62,0,2.0
27280,32,1,2.0
49269,42,1,2.0
54689,63,0,3.0
34580,39,1,1.0
50554,58,1,2.0
54448,39,1,3.0
47659,27,0,2.0
45832,20,1,1.0
84107,42,1,3.0
48833,56,1,1.0
25119,26,0,2.0
59433,33,0,3.0
33639,23,1,2.0
43120,34,0,3.0
25629,25,1,1.0
63224,21,0,0.0
51033,43,1,1.0
20425,20,0,2.0
41033,35,1,1.0
38346,37,1,3.0
39009,20,0,2.0
34780,23,0,2.0
36624,20,0,2.0
35101,37,0,1.0
42029,18,1,1.0
46145,24,0,2.0
47634,39,1,2.0
29677,39,0,1.0
38329,28,1,1.0
47039,37,1,3.0
37476,25,1,1.0
40267,33,0,1.0
58781,40,1,1.0
54027,45,1,2.0
41213,32,0,1.0
15000,18,0,0.0
33039,22,0,3.0
38698,31,1,2.0
47701,35,0,2.0
43737,38,1,2.0
39597,26,1,1.0
39527,30,1,2.0
37182,25,1,0.0
42219,27,1,2.0
46753,33,0,1.0
41639,44,0,2.0
52283,48,0,1.0
34041,21,1,2.0
21765,24,0,0.0
52274,51,1,0.0
31095,36,1,1.0
38206,40,1,2.0
47606,42,1,2.0
42604,31,0,1.0
45296,35,1,1.0
55466,44,1,1.0
30763,38,1,3.0
45124,32,1,1.0
48101,33,0,3.0
46432,35,1,1.0
24420,32,1,1.0
38211,34,0,1.0
38449,29,1,2.0
24063,18,1,1.0
42594,34,0,3.0
45100,41,1,2.0
42023,27,0,2.0
41797,44,0,2.0
48041,27,1,2.0
47409,42,1,2.0
35788,31,0,1.0
31877,22,0,3.0
24926,35,1,2.0
43841,44,1,1.0
34887,24,1,2.0
37470,32,0,0.0
41457,34,1,2.0
24720,29,1,1.0
36917,36,0,2.0
48557,47,1,2.0
34775,32,0,1.0
28739,25,1,3.0
29578,24,1,1.0
27463,33,1,3.0
55117,50,0,3.0
31654,21,0,2.0
52543,27,1,2.0
35847,33,1,1.0
28872,22,1,2.0
37505,27,1,1.0
47018,44,1,2.0
35760,28,0,1.0
19095,27,0,1.0
42018,31,0,2.0
35028,33,0,3.0
43909,42,1,3.0
47699,26,1,2.0
39703,36,1,2.0
32126,39,1,2.0
44465,36,0,0.0
42647,31,1,1.0
35244,33,1,0.0
32570,27,1,0.0
31819,32,0,1.0
41340,36,0,1.0
44001,43,1,3.0
55073,34,0,2.0
51468,58,1,1.0
38261,41,1,2.0
26269,30,1,2.0
42228,20,0,1.0
42280,27,0,2.0
25154,27,0,2.0
50051,47,1,3.0
51027,43,0,1.0
30090,31,0,3.0
38573,42,1,1.0
42782,37,1,2.0
53959,59,1,2.0
28204,24,1,2.0
54563,18,0,1.0
52815,26,1,3.0
48474,31,1,1.0
47651,39,0,1.0
34500,18,0,2.0
29582,28,0,2.0
53925,24,1,2.0
20654,38,1,0.0
93890,49,0,3.0
36521,18,1,2.0
37472,37,0,2.0
34406,25,1,3.0
26004,31,1,2.0
51803,35,1,3.0
39528,19,0,1.0
26023,22,0,2.0
33159,18,1,2.0
48117,28,0,3.0
33734,25,0,1.0
47435,37,0,1.0
36632,23,1,2.0
65589,28,1,2.0
45561,30,1,3.0
45339,34,1,1.0
50500,35,0,2.0
38155,36,1,2.0
37210,23,0,0.0
30558,25,1,1.0
42348,42,1,1.0
46611,38,0,1.0
31709,20,1,2.0
42894,38,1,2.0
37260,32,1,1.0
30203,29,0,2.0
41641,30,1,1.0
25731,20,1,1.0
36237,35,1,2.0
37116,35,1,3.0
42715,29,0,2.0
54916,55,0,2.0
37052,25,0,2.0
40194,27,1,1.0
47976,31,1,2.0
53707,25,1,3.0
39472,36,1,2.0
67462,26,0,2.0
37549,25,0,1.0
44161,18,1,2.0
55278,57,1,1.0
45836,40,0,3.0
37437,29,1,2.0
27992,36,0,2.0
36208,22,0,2.0
41207,39,1,0.0
53959,40,1,3.0
35387,19,1,0.0
29913,38,1,2.0
43117,29,1,2.0
42738,39,0,1.0
36259,22,1,2.0
40274,36,1,1.0
36557,34,1,3.0
33221,35,1,2.0
30732,23,1,1.0
31739,22,0,1.0
40114,44,0,2.0
44210,33,1,1.0
52468,56,0,2.0
30782,29,1,1.0
36143,27,1,2.0
41286,44,0,1.0
32741,22,0,0.0
35983,29,1,2.0
33781,37,0,2.0
47353,33,1,1.0
41306,35,0,2.0
51397,25,1,3.0
62593,43,0,2.0
44821,37,1,2.0
52746,32,1,2.0
33815,32,0,2.0
39582,33,0,2.0
50759,22,1,1.0
29747,33,0,2.0
46406,28,1,1.0
24530,37,0,0.0
42695,39,1,3.0
24340,18,0,1.0
29400,35,1,1.0
39343,27,1,1.0
44504,32,1,3.0
53123,59,0,2.0
42289,19,1,1.0
26655,37,0,2.0
41389,36,1,1.0
24266,21,0,3.0
27355,27,1,2.0
38291,30,1,2.0
44824,18,1,2.0
39694,25,1,1.0
52080,52,0,2.0
41799,24,0,2.0
18321,31,1,0.0
32021,24,1,0.0
40731,27,0,1.0
33173,39,0,1.0
52632,36,0,3.0
39566,28,0,2.0
30154,23,1,1.0
31077,39,0,2.0
84688,41,0,2.0
60537,48,1,1.0
36271,34,1,2.0
48186,44,1,2.0
34990,32,1,2.0
31496,39,1,1.0
48111,31,0,1.0
45472,43,1,2.0
42341,36,1,2.0
48391,36,0,1.0
43938,34,1,1.0
29305,19,0,3.0
32705,35,0,1.0
56457,46,1,3.0
26797,33,1,2.0
51605,41,1,2.0
44896,28,1,2.0
45545,22,0,1.0
40730,36,1,1.0
43496,34,1,2.0
44286,39,0,3.0
42891,38,0,2.0
26434,20,1,2.0
33898,31,1,2.0
34506,37,0,2.0
40540,26,0,1.0
40568,20,0,2.0
41984,32,1,0.0
34581,30,0,2.0
54055,40,1,2.0
40931,35,1,2.0
29362,24,0,1.0
40174,39,1,2.0
24702,23,0,2.0
38692,31,1,2.0
36277,20,0,1.0
45406,41,0,2.0
38611,34,0,1.0
50877,27,0,2.0
47798,38,1,2.0
59373,51,0,2.0
39203,34,1,2.0
46138,42,0,1.0
44415,37,0,1.0
37923,20,0,3.0
35470,20,0,1.0
43306,31,1,3.0
32023,18,1,0.0
24559,36,1,1.0
39693,27,0,2.0
38506,32,1,2.0
33308,37,0,2.0
41835,25,0,3.0
39565,42,1,3.0
38692,27,1,2.0
40055,35,0,2.0
45358,39,0,2.0
43255,39,1,3.0
36692,37,1,1.0
36882,18,1,2.0
34391,29,1,2.0
54682,26,0,3.0
29094,18,1,1.0
41570,34,0,1.0
49873,45,1,3.0
49928,44,1,3.0
49623,22,0,2.0
29948,34,1,2.0
44196,33,0,2.0
39816,25,0,2.0
46884,38,0,1.0
45745,20,0,1.0
21964,25,1,0.0
38231,31,1,2.0
39509,18,0,3.0
45131,39,0,2.0
34026,28,1,1.0
27418,25,1,1.0
39785,23,1,2.0
38797,28,1,2.0
51817,40,0,2.0
44987,39,0,2.0
28596,25,1,1.0
40193,29,0,2.0
37741,26,0,2.0
46765,36,1,0.0
49264,23,0,2.0
52228,55,0,1.0
33603,31,0,2.0
39810,32,1,2.0
38512,43,0,1.0
59909,35,1,1.0
51157,26,0,1.0
37452,43,1,1.0
48444,41,0,3.0
39258,27,0,2.0
41561,42,0,1.0
70934,48,1,1.0
36943,28,1,2.0
36885,33,1,3.0
28557,18,1,2.0
43032,37,1,3.0
46307,39,0,2.0
38901,29,0,1.0
36715,25,1,1.0
33000,35,1,1.0
45204,30,1,1.0
36730,38,1,2.0
40886,31,1,0.0
28444,20,0,2.0
42727,44,1,1.0
40203,25,1,2.0
50175,46,1,3.0
47273,37,1,2.0
17995,24,1,0.0
33533,35,1,2.0
44948,44,1,3.0
54107,59,0,1.0
32632,25,1,1.0
40769,19,0,1.0
40303,34,0,1.0
22939,26,1,0.0
32594,37,0,2.0
51903,29,0,1.0
43864,31,1,1.0
57620,48,1,1.0
38193,30,1,1.0
45562,34,1,0.0
44781,29,0,1.0
52659,41,1,1.0
39628,26,0,2.0
36535,20,1,2.0
37112,31,0,2.0
28267,31,1,2.0
44219,26,0,2.0
50188,59,0,3.0
22303,38,1,0.0
47194,43,0,3.0
50283,44,0,1.0
35052,23,0,2.0
50439,51,0,2.0
35430,22,1,1.0
44467,38,1,1.0
39096,42,1,1.0
32431,33,1,2.0
51361,54,0,3.0
47182,37,0,1.0
20520,26,0,2.0
38737,28,0,1.0
53606,30,1,2.0
38595,27,1,0.0
46257,44,0,1.0
30055,33,1,2.0
42886,36,1,2.0
45631,29,1,2.0
47944,22,1,2.0
42586,34,1,1.0
29442,28,0,3.0
29514,18,0,1.0
42501,30,1,1.0
35082,39,1,2.0
35526,39,1,1.0
33514,33,0,2.0
38912,37,0,1.0
37597,32,1,2.0
46476,36,0,1.0
44858,40,0,1.0
30357,36,1,1.0
29531,31,0,1.0
47501,22,0,2.0
39001,38,0,2.0
44511,33,1,2.0
39663,39,1,1.0
48717,47,0,3.0
35406,24,0,2.0
31214,34,0,1.0
31358,38,0,2.0
42520,33,0,2.0
44191,31,0,2.0
25193,37,1,1.0
43794,25,0,2.0
33676,19,0,0.0
42963,42,0,2.0
46542,44,0,1.0
44858,42,1,3.0
33728,25,0,2.0
45130,23,1,1.0
40780,34,1,2.0
44566,31,1,2.0
32029,21,0,2.0
48971,54,0,0.0
46896,28,1,1.0
46609,43,0,0.0
53820,43,1,2.0
40159,31,1,2.0
24042,21,0,0.0
34691,37,1,0.0
34637,33,0,2.0
38504,34,1,2.0
43368,27,0,1.0
48145,31,1,1.0
72121,53,0,1.0
35030,26,1,1.0
49231,20,0,2.0
25159,21,0,2.0
31617,39,0,2.0
94297,49,1,1.0
31670,28,1,2.0
29410,24,1,1.0
48579,37,0,2.0
48458,31,1,2.0
39314,30,1,3.0
31719,37,1,1.0
29521,25,0,0.0
15000,33,0,1.0
41326,39,0,3.0
47602,44,1,2.0
39668,22,0,2.0
53921,61,1,2.0
19078,35,0,0.0
29633,20,0,2.0
44673,26,1,1.0
59791,18,0,2.0
36733,24,0,0.0
53953,23,1,3.0
41056,37,0,1.0
36573,34,0,3.0
33332,28,1,1.0
42475,33,0,1.0
38706,31,1,3.0
42915,33,0,3.0
59423,28,0,3.0
30200,36,0,1.0
35743,19,0,1.0
52089,60,1,2.0
38365,31,1,2.0
43279,33,0,2.0
50600,43,0,3.0
27434,34,0,1.0
39926,36,1,2.0
55954,30,1,0.0
49375,47,0,1.0
48972,55,1,1.0
56239,32,1,1.0
24007,35,1,0.0
38633,34,1,2.0
52451,54,0,2.0
41275,40,1,1.0
39299,31,0,2.0
47218,32,0,1.0
30675,38,0,1.0
30701,20,0,2.0
43202,38,1,2.0
40124,23,1,2.0
35146,35,0,1.0
41800,25,1,1.0
47931,28,0,3.0
36087,24,0,3.0
39611,40,1,2.0
42561,37,1,1.0
43417,30,0,2.0
29447,18,0,2.0
35474,26,1,1.0
28080,19,1,2.0
58920,29,0,3.0
21615,23,1,1.0
44091,35,1,2.0
46790,43,0,1.0
63245,41,1,1.0
44987,39,0,2.0
45356,31,0,2.0
32675,38,1,1.0
51968,54,0,2.0
32394,35,1,0.0
27538,22,1,1.0
41012,37,0,2.0
49523,57,0,0.0
15000,18,0,1.0
24335,20,0,0.0
41370,29,1,3.0
47358,36,1,2.0
43220,35,0,2.0
39676,35,1,2.0
39185,30,1,2.0
47868,40,0,2.0
55934,44,1,1.0
27891,32,1,1.0
46053,34,1,1.0
30267,18,1,1.0
36841,30,0,1.0
24183,37,0,1.0
31621,26,0,2.0
34167,35,1,1.0
37247,19,1,2.0
77893,40,0,3.0
63395,46,1,2.0
27903,25,0,2.0
46514,37,1,2.0
31798,30,1,3.0
39393,34,0,2.0
40243,30,0,2.0
40388,43,0,3.0
30492,32,0,1.0
46514,28,0,1.0
27519,32,0,2.0
71383,48,0,2.0
22795,22,0,0.0
35143,38,1,1.0
29713,33,1,2.0
43293,32,0,1.0
25612,30,1,2.0
44080,37,1,2.0
55325,34,0,2.0
36051,39,0,1.0
38656,44,1,1.0
45077,28,0,3.0
44631,29,0,2.0
37990,35,0,2.0
21037,24,1,0.0
58004,37,1,0.0
39062,27,1,2.0
29242,27,0,1.0
35399,36,0,3.0
49519,51,1,2.0
49969,54,1,1.0
33973,36,1,2.0
25167,26,1,2.0
22357,35,1,1.0
50593,40,1,3.0
42367,39,0,1.0
44220,34,1,2.0
40305,26,0,3.0
30396,27,1,2.0
49405,27,0,2.0
35373,25,0,1.0
47515,32,1,1.0
31471,24,1,1.0
40884,39,0,1.0
32434,26,0,2.0
44634,38,1,1.0
45278,24,0,1.0
36579,35,0,2.0
42248,41,1,1.0
36717,36,1,2.0
